gene_id	ensembl_gene_id	hgnc_symbol	sample_id	expression
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0359-B22716	9.446265107818427
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0101-B65882	10.38881940013956
ENSG00000171791.13	ENSG00000171791	BCL2	PBL28-D12490	9.38014517407095
ENSG00000171791.13	ENSG00000171791	BCL2	PBL25-D12487	11.276197561870452
ENSG00000171791.13	ENSG00000171791	BCL2	PBL29-D12491	2.8062621600247803
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4900-B94634	8.814954714731648
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4905-B94639	12.310251558052137
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0149-F80087	12.176021447948406
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0359-D74706	13.080006077121345
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_2042-F115549	13.077496112685939
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0212-D76308	13.517286651561724
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0200-D76327	9.434514768505256
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0617-D76324	9.921848827760265
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0070-D76303	10.382287924010713
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0889-D76317	12.473881253979542
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0190-D76306	14.666616569322402
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0941-F117032	10.601421957773505
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0624-D76311	14.73886393372331
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0235-B78366	11.034919831831417
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0171-D76301	8.068441552438754
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1284-D76321	13.245971818426886
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1115-D99065	9.910519695139685
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1252-D76319	11.490888791037754
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0764-F115535	13.14480895443903
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0142-D76326	12.201561551454699
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0545-F80083	12.235348107830939
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1328-D99068	12.4910156348637
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1257-D76320	12.868339431621349
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0628-F115523	9.06100496737868
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1333-D99069	14.336530348980034
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0126-D76305	14.918440326886788
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0405-D76313	13.637316797337613
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1574-D76315	9.797745842319776
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1446-D76316	11.368427321853186
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1466-F115543	15.27122186508381
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0430-D76310	14.785483601594931
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1508-D99072	9.76220100620022
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0093-D76304	12.470615456620807
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0762-D76318	13.97062565645914
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1578-D76309	13.259549553555146
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1879-D76322	13.521020816742723
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0499-D76312	9.222940770628885
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0395-B22728	8.229735862835764
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0198-B38442	11.164797799754119
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0722-D85835	13.316270770105398
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0954-D85834	13.244671210056948
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0285-D76331	14.909077894604975
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0265-D85969	12.417384379195108
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1453-D85972	13.930792366325788
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0655-D76298	13.720071614844798
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1342-D99070	11.25260841464406
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1304-D85833	11.869634070793483
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0767-D85971	13.612966566879907
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0007-F00226	12.376017396099373
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1168-D99067	11.657647182976794
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0902-F115532	13.05468256038591
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1345-D99071	15.191615144107057
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0898-F80084	11.28228930191083
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1158-D99066	11.156406185511653
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0933-D85832	8.261987379961173
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1379-D85886	11.777316374691264
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0138-B38426	11.596107901302412
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1113-D99064	11.555530901792729
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1052-D99063	11.71142832251011
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0807-D85872	8.550360897911323
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0959-F115537	15.754972758415141
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0099-B38411	12.639104335508295
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0063-F109242	10.378295428621646
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1127-B76968	9.341847538903151
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0381-B22719	12.316860903042015
ENSG00000171791.13	ENSG00000171791	BCL2	CLC01956-F80178	13.123290245441748
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02065-F54438	13.634455002420559
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_2012-B76971	12.029214679127934
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02069-F54429	12.78174511307436
ENSG00000171791.13	ENSG00000171791	BCL2	CLC01996-F54419	13.555257583708837
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02070-F54430	13.375982107064731
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02085-F80176	14.169068425269913
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02030-F54406	13.348128867524677
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02081-F54443	14.64254007229947
ENSG00000171791.13	ENSG00000171791	BCL2	CLC01977-F54394	12.539028570344595
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02058-F80192	12.784791051247367
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02067-F54439	13.42589139798193
ENSG00000171791.13	ENSG00000171791	BCL2	CLC01980-F54396	12.80344512380569
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02075-F54442	13.352140390726692
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02026-F80172	13.276665504651836
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02021-F80171	7.956173320003623
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02080-F80201	11.944863672787234
ENSG00000171791.13	ENSG00000171791	BCL2	CLC01993-F54400	12.887761545601922
ENSG00000171791.13	ENSG00000171791	BCL2	CLC01992-F54399	8.22407260571484
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02057-F54433	14.026690245795182
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02068-F54440	14.731349034218765
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02071-F54441	12.992199256760719
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02033-F54407	14.026683773408404
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02040-F80173	11.785377336449839
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02009-F80167	12.590932192486562
ENSG00000171791.13	ENSG00000171791	BCL2	CLC01983-F80190	13.335461906751688
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00007-B99890	14.18616119364445
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02076-F80197	14.62618633307489
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02133-F80218	13.12841191851377
ENSG00000171791.13	ENSG00000171791	BCL2	CLC01982-F80164	13.016951116728988
ENSG00000171791.13	ENSG00000171791	BCL2	CLC01963-F54418	12.282965103716874
ENSG00000171791.13	ENSG00000171791	BCL2	CLC01962-F54417	13.87354395461067
ENSG00000171791.13	ENSG00000171791	BCL2	CLC01958-F80221	14.302582146238136
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02059-F80193	14.815801137825371
ENSG00000171791.13	ENSG00000171791	BCL2	CLC01969-F54391	14.674207371354244
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0313-D74696	13.006377991320937
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0282-D74693	14.241449631125802
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0213-D74678	12.611618986174225
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0140-D74645	11.787157408570057
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0113-D74636	13.107647769294374
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0364-D74707	12.876137459791284
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0044-D74618	13.450729344274611
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0269-D74692	11.388515004057687
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0039-D74616	10.489057179743188
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0380-D74711	12.957353905022861
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0224-D74682	10.794426927084704
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0186-D99412	11.924583103832527
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0341-D74703	14.502454620355456
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0465-D85827	13.94260407492155
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0166-D74654	13.726597229073887
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0163-D74652	14.512795394639827
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0294-D74695	13.888263955889549
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1493-D85891	14.116818626497384
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0120-D85825	13.847004791767041
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0146-D74648	13.441408441930674
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0357-D85881	14.240778410918246
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0357-D74705	14.55365950342474
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1527-D85888	14.659145986513229
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0154-D74650	13.638910653762995
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1522-D85892	13.58847659780029
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0168-D74666	12.80720240881188
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1025-D85879	14.196288373282544
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0252-D74686	13.842067351078226
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1524-D85887	13.12743589179343
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0202-D74673	12.961355191716882
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0013-D74608	12.089425994288254
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0016-D74609	13.1982653720295
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0344-D74704	14.59155003488796
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0267-D74690	14.019669235052664
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1014-D85878	12.295862933546616
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1832-D85889	12.814195031018205
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0147-D74649	11.807163137689413
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0208-D74677	13.94720864925086
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0062-D74622	11.415501529028113
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0326-F117029	13.51193701352167
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0656-D85826	12.951215806192447
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0097-D74631	12.907680888240122
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0126-D74642	13.028353541773477
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1322-D85884	13.467472127129112
ENSG00000171791.13	ENSG00000171791	BCL2	DLC_0171-D74668	13.856579324763759
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00505-A85565	10.646936991350506
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00505-D85264	10.149712368090754
ENSG00000171791.13	ENSG00000171791	BCL2	CLC01967-F80180	13.230084275699163
ENSG00000171791.13	ENSG00000171791	BCL2	GE0009-A34731	12.550246879599506
ENSG00000171791.13	ENSG00000171791	BCL2	GE0033-A34732	14.102557223064679
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02053-F80175	13.494485625327497
ENSG00000171791.13	ENSG00000171791	BCL2	CLC01972-F54392	14.40156508991488
ENSG00000171791.13	ENSG00000171791	BCL2	GE0142-F80165	13.5509187258363
ENSG00000171791.13	ENSG00000171791	BCL2	CLC02011-F80220	13.301505533286687
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1136-D76314	8.304204935882337
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_1526-D76323	9.753416274968671
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0949-D85876	12.532244520227291
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00274-D85837	9.971678513676018
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00404-D85852	13.376019551096961
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00813-D85855	13.168256373820016
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0303-B22694	10.468205637460327
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0320-B22724	12.769880416755868
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0343-B38413	11.992477015996688
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0363-B22698	13.860561477563119
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00355-D85851	13.646412419744673
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00346-D85863	12.884614616649346
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_2011-B76970	13.484516562509006
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00276-D85839	13.627027044383139
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0391-B22699	13.12222262026734
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0390-B65881	12.888804119756001
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00344-D85856	12.709021887056455
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00277-D85840	11.015109556717738
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00522-D85858	14.555489865986315
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00284-D85843	13.1970310325296
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00345-D85848	12.758343636195445
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00348-D85849	13.880615221485922
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00289-D85845	14.176516260989255
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00350-D85857	14.327782416544892
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0021-B22722	9.557036941043519
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00279-D85842	13.045990581859389
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0308-B22695	11.652348990412287
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_2010-B76969	13.221222850531248
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00777-D85859	10.63359403133133
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00275-D85838	11.219527014912149
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00354-D85864	14.28351254195435
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0087-B22691	7.072529557650233
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0031-D85824	12.780500495582725
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00341-D85861	12.846143645335543
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00340-D85847	13.153520303451035
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00285-D85844	12.211394888814034
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00278-D85841	10.239221115568313
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0323-B22712	9.960837900388926
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0385-B22721	8.863855729102017
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0347-B22713	10.34404811933021
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0082-B22702	8.751152642895107
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00776-D85854	8.285690296480984
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0310-B22710	10.281115920233544
ENSG00000171791.13	ENSG00000171791	BCL2	CCS_0384-B22720	9.26214043563372
ENSG00000171791.13	ENSG00000171791	BCL2	CLC00298-D85860	9.807419704756057
ENSG00000171791.13	ENSG00000171791	BCL2	PBL33-D12497	10.16936548318572
ENSG00000171791.13	ENSG00000171791	BCL2	PBL32-D12494	8.921167880927062
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5820-F25219	13.718941178530086
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5825-F25220	8.587841126471734
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5827-F25221	9.027433640538142
ENSG00000171791.13	ENSG00000171791	BCL2	PBL24-D12486	6.614875736798867
ENSG00000171791.13	ENSG00000171791	BCL2	PBL27-D12489	8.73500391207769
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4904-B94638	7.4698365081781475
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4903-B94637	12.737026119131448
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4896-B94630	13.228853104161065
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4899-B94633	12.998267967982486
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4902-B94636	12.08177195641163
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4894-B94628	9.875873987708756
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4893-B94627	8.838670940383485
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4907-B94641	13.533928443944585
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4900-D99075	9.220174877360725
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4901-B94635	9.62474028858668
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4906-B94640	10.763078401516534
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5552-D99122	9.087106615093289
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5322-D76997	13.172165421190288
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5338-D77014	13.953780909265756
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4841-D77003	14.411189314584444
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4842-D77004	13.892834920627088
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4848-D77001	14.069095790336705
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5336-D77013	13.212644998792085
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4830-D77012	14.30584757431114
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5333-D76998	13.195374201085741
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5335-D77000	12.075694486984139
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5337-D77009	14.667721571477554
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5341-D77010	11.307398391317488
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4833-D76982	13.862761163629619
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5331-D76985	13.231868110219665
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5318-D76980	14.179806999750866
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5320-D77005	13.234811487005281
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5327-D77007	14.14466642788334
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5324-D76991	10.534409100092814
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4844-D77002	13.57006977625163
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5330-D76983	14.097995405456754
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5325-D77006	14.300075465346808
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5342-D76993	12.497080444340723
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4831-D76988	14.323930852417917
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4836-D76984	11.190413980223452
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4908-D76994	11.730903442028577
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5345-D76990	13.847836026600516
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5344-D76989	13.606017669150878
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5340-D76986	13.214305789671826
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5334-D76999	13.908948737680992
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5332-D76979	14.325209332474591
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5321-D76996	12.369602486156136
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5319-D76981	12.989594811959902
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5329-D77008	9.37936465583232
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5323-D77011	12.776160726006905
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4837-D76995	13.226180296873205
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5357-D99149	13.566919848667565
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5359-D99153	10.697199206279574
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5077-D76968	7.190613471832583
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5081-D76971	11.422409416304674
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5075-D76966	2.8062621600247803
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5083-D76973	11.775225905296084
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5082-D76972	9.506335577676007
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5074-D76965	13.91817348487412
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5358-D99231	12.377010786718728
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5084-D76974	9.88539575406108
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5078-D76969	14.024348900051999
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5085-D76975	10.593689420943933
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5089-D76976	11.29631219400394
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5090-D76977	9.252426158556947
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5354-D99150	13.863695697225513
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4412-D85870	9.545988056938468
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5012-D99180	8.651023010442842
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5013-D99181	9.828770364429415
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4993-D99163	9.980873313601196
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5000-D99169	8.747113769889442
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5005-D99174	9.258174130677384
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5017-D99185	7.362435784152814
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_4336-D99156	9.062752035738772
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5296-D99079	13.236381983561994
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5413-D99229	13.100160681994373
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5300-D76963	14.000655860036826
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5198-D99076	12.133952894528536
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5224-D99077	13.544759984298132
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5305-D76964	12.930057443663012
ENSG00000171791.13	ENSG00000171791	BCL2	SPECS_5222-D99078	8.653931368170456
ENSG00000171791.13	ENSG00000171791	BCL2	CLC01448-F88590	13.348442580532266
ENSG00000176749.9	ENSG00000176749	CDK5R1	00-26427T	7.181664401461382
ENSG00000176749.9	ENSG00000176749	CDK5R1	02-22991T	7.9868227572904695
ENSG00000176749.9	ENSG00000176749	CDK5R1	03-10363T	9.069167468711482
ENSG00000176749.9	ENSG00000176749	CDK5R1	03-10440T	7.183709916930623
ENSG00000176749.9	ENSG00000176749	CDK5R1	04-28140T	7.900580602642585
ENSG00000176749.9	ENSG00000176749	CDK5R1	04-29264T	10.216528606138436
ENSG00000176749.9	ENSG00000176749	CDK5R1	04-35039T	10.022181640924687
